Attrition,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField
No,51,Travel_Frequently,1456,Research & Development,1,4,Medical
Yes,34,Travel_Frequently,658,Research & Development,7,3,Life Sciences
No,54,Non-Travel,142,Human Resources,26,3,Human Resources
No,24,Travel_Rarely,1127,Research & Development,18,1,Life Sciences
No,34,Travel_Rarely,1031,Research & Development,6,4,Life Sciences
No,37,Travel_Rarely,1189,Sales,3,3,Life Sciences
No,34,Travel_Rarely,1354,Research & Development,5,3,Medical
No,36,Travel_Frequently,1467,Sales,11,2,Technical Degree
No,36,Travel_Rarely,922,Research & Development,3,2,Life Sciences
No,43,Travel_Frequently,394,Sales,26,2,Life Sciences
No,30,Travel_Frequently,1312,Research & Development,23,3,Life Sciences
No,33,Non-Travel,750,Sales,22,2,Marketing
Yes,56,Travel_Rarely,441,Research & Development,14,4,Life Sciences
No,51,Travel_Rarely,684,Research & Development,6,3,Life Sciences
Yes,31,Travel_Rarely,249,Sales,6,4,Life Sciences
No,26,Travel_Rarely,841,Research & Development,6,3,Other
Yes,58,Travel_Rarely,147,Research & Development,23,4,Medical
Yes,19,Travel_Rarely,528,Sales,22,1,Marketing
No,22,Travel_Rarely,594,Research & Development,2,1,Technical Degree
No,49,Travel_Rarely,470,Research & Development,20,4,Medical
No,43,Travel_Frequently,957,Research & Development,28,3,Medical
No,50,Travel_Frequently,809,Sales,12,3,Marketing
Yes,31,Travel_Rarely,542,Sales,20,3,Life Sciences
No,41,Travel_Rarely,802,Sales,9,1,Life Sciences
No,26,Travel_Rarely,1355,Human Resources,25,1,Life Sciences
No,36,Travel_Rarely,216,Research & Development,6,2,Medical
Yes,51,Travel_Frequently,1150,Research & Development,8,4,Life Sciences
No,39,Travel_Rarely,1329,Sales,4,4,Life Sciences
No,25,Travel_Rarely,959,Sales,28,3,Life Sciences
No,30,Travel_Rarely,1240,Human Resources,9,3,Human Resources
Yes,32,Travel_Rarely,1033,Research & Development,9,3,Medical
No,45,Travel_Rarely,1316,Research & Development,29,3,Medical
No,38,Travel_Rarely,364,Research & Development,3,5,Technical Degree
No,30,Travel_Rarely,438,Research & Development,18,3,Life Sciences
No,32,Travel_Frequently,689,Sales,9,2,Medical
No,30,Travel_Rarely,201,Research & Development,5,3,Technical Degree
No,30,Travel_Rarely,1427,Research & Development,2,1,Medical
No,41,Travel_Frequently,857,Research & Development,10,3,Life Sciences
No,41,Travel_Rarely,933,Research & Development,9,4,Life Sciences
No,19,Travel_Rarely,1181,Research & Development,3,1,Medical
No,40,Travel_Frequently,1395,Research & Development,26,3,Medical
No,35,Travel_Rarely,662,Sales,1,5,Marketing
No,53,Travel_Rarely,1436,Sales,6,2,Marketing
No,45,Travel_Rarely,194,Research & Development,9,3,Life Sciences
No,32,Travel_Frequently,967,Sales,8,3,Marketing
No,29,Non-Travel,1496,Research & Development,1,1,Technical Degree
No,51,Travel_Rarely,1169,Research & Development,7,4,Medical
No,58,Travel_Rarely,1145,Research & Development,9,3,Medical
No,40,Travel_Rarely,630,Sales,4,4,Marketing
No,34,Travel_Frequently,303,Sales,2,4,Marketing
No,22,Travel_Rarely,1256,Research & Development,19,1,Medical
No,27,Non-Travel,691,Research & Development,9,3,Medical
No,28,Travel_Rarely,440,Research & Development,21,3,Medical
No,57,Travel_Rarely,334,Research & Development,24,2,Life Sciences
No,27,Non-Travel,1450,Research & Development,3,3,Medical
No,50,Travel_Rarely,1452,Research & Development,11,3,Life Sciences
No,41,Travel_Rarely,465,Research & Development,14,3,Life Sciences
No,30,Travel_Rarely,1339,Sales,5,3,Life Sciences
No,38,Travel_Rarely,702,Sales,1,4,Life Sciences
No,32,Travel_Rarely,120,Research & Development,6,5,Life Sciences
No,27,Travel_Rarely,1157,Research & Development,17,3,Technical Degree
Yes,19,Travel_Frequently,602,Sales,1,1,Technical Degree
No,36,Travel_Frequently,1480,Research & Development,3,2,Medical
No,30,Non-Travel,111,Research & Development,9,3,Medical
No,45,Travel_Rarely,1268,Sales,4,2,Life Sciences
No,56,Travel_Rarely,713,Research & Development,8,3,Life Sciences
No,33,Travel_Rarely,134,Research & Development,2,3,Life Sciences
Yes,19,Travel_Rarely,303,Research & Development,2,3,Life Sciences
No,46,Travel_Rarely,526,Sales,1,2,Marketing
No,38,Travel_Rarely,1380,Research & Development,9,2,Life Sciences
No,31,Travel_Rarely,140,Research & Development,12,1,Medical
No,34,Travel_Rarely,629,Research & Development,27,2,Medical
Yes,41,Travel_Rarely,1356,Sales,20,2,Marketing
No,50,Travel_Rarely,328,Research & Development,1,3,Medical
No,53,Travel_Rarely,1084,Research & Development,13,2,Medical
No,33,Travel_Rarely,931,Research & Development,14,3,Medical
No,40,Travel_Rarely,989,Research & Development,4,1,Medical
No,55,Travel_Rarely,692,Research & Development,14,4,Medical
No,34,Travel_Frequently,1069,Research & Development,2,1,Life Sciences
No,51,Travel_Rarely,313,Research & Development,3,3,Medical
No,52,Travel_Rarely,699,Research & Development,1,4,Life Sciences
No,27,Travel_Rarely,894,Research & Development,9,3,Medical
Yes,35,Travel_Rarely,556,Research & Development,23,2,Life Sciences
No,43,Non-Travel,1344,Research & Development,7,3,Medical
No,45,Non-Travel,1195,Research & Development,2,2,Medical
No,37,Travel_Rarely,290,Research & Development,21,3,Life Sciences
No,35,Travel_Frequently,138,Research & Development,2,3,Medical
No,42,Non-Travel,926,Research & Development,21,2,Medical
No,38,Travel_Rarely,1261,Research & Development,2,4,Life Sciences
No,38,Travel_Rarely,1084,Research & Development,29,3,Technical Degree
No,27,Travel_Frequently,472,Research & Development,1,1,Technical Degree
No,49,Non-Travel,1002,Research & Development,18,4,Life Sciences
No,34,Travel_Frequently,878,Research & Development,10,4,Medical
No,40,Travel_Rarely,905,Research & Development,19,2,Medical
Yes,38,Travel_Rarely,1180,Research & Development,29,1,Medical
Yes,29,Travel_Rarely,121,Sales,27,3,Marketing
No,22,Travel_Rarely,1136,Research & Development,5,3,Life Sciences
No,36,Travel_Frequently,635,Research & Development,18,1,Medical
No,40,Non-Travel,1151,Research & Development,9,5,Life Sciences
No,46,Travel_Rarely,644,Research & Development,1,4,Medical
Yes,32,Travel_Rarely,1045,Sales,4,4,Medical
No,30,Non-Travel,829,Research & Development,1,1,Life Sciences
No,27,Travel_Frequently,1242,Sales,20,3,Life Sciences
No,51,Travel_Rarely,1469,Research & Development,8,4,Life Sciences
Yes,30,Travel_Rarely,1005,Research & Development,3,3,Technical Degree
No,41,Travel_Rarely,896,Sales,6,3,Life Sciences
Yes,30,Travel_Frequently,334,Sales,26,4,Marketing
Yes,29,Travel_Rarely,992,Research & Development,1,3,Technical Degree
No,45,Non-Travel,1052,Sales,6,3,Medical
No,54,Travel_Rarely,1147,Sales,3,3,Marketing
No,36,Travel_Rarely,1396,Research & Development,5,2,Life Sciences
No,33,Travel_Rarely,147,Research & Development,4,4,Medical
No,37,Travel_Frequently,663,Research & Development,11,3,Other
No,38,Travel_Rarely,119,Sales,3,3,Life Sciences
No,31,Non-Travel,979,Research & Development,1,4,Medical
No,59,Travel_Rarely,142,Research & Development,3,3,Life Sciences
No,37,Travel_Frequently,319,Sales,4,4,Marketing
No,29,Travel_Frequently,1413,Sales,1,1,Medical
No,35,Travel_Frequently,944,Sales,1,3,Marketing
Yes,29,Travel_Rarely,896,Research & Development,18,1,Medical
No,52,Travel_Rarely,1323,Research & Development,2,3,Life Sciences
No,42,Travel_Rarely,532,Research & Development,4,2,Technical Degree
No,59,Travel_Rarely,818,Human Resources,6,2,Medical
No,50,Travel_Rarely,854,Sales,1,4,Medical
Yes,33,Travel_Rarely,813,Research & Development,14,3,Medical
No,43,Travel_Rarely,1034,Sales,16,3,Marketing
Yes,33,Travel_Rarely,465,Research & Development,2,2,Life Sciences
No,52,Non-Travel,771,Sales,2,4,Life Sciences
No,32,Travel_Rarely,1401,Sales,4,2,Life Sciences
Yes,32,Travel_Rarely,515,Research & Development,1,3,Life Sciences
No,39,Travel_Rarely,1431,Research & Development,1,4,Medical
No,32,Non-Travel,976,Sales,26,4,Marketing
No,41,Travel_Rarely,1411,Research & Development,19,2,Life Sciences
No,40,Travel_Rarely,1300,Research & Development,24,2,Technical Degree
No,45,Travel_Rarely,252,Research & Development,1,3,Other
No,31,Travel_Frequently,1327,Research & Development,3,4,Medical
No,33,Travel_Rarely,832,Research & Development,5,4,Life Sciences
No,34,Travel_Rarely,470,Research & Development,2,4,Life Sciences
No,37,Travel_Rarely,1017,Research & Development,1,2,Medical
No,45,Travel_Frequently,1199,Research & Development,7,4,Life Sciences
Yes,37,Travel_Frequently,504,Research & Development,10,3,Medical
No,39,Travel_Frequently,505,Research & Development,2,4,Technical Degree
No,29,Travel_Rarely,665,Research & Development,15,3,Life Sciences
No,42,Travel_Rarely,916,Research & Development,17,2,Life Sciences
No,29,Travel_Rarely,1247,Sales,20,2,Marketing
No,25,Travel_Rarely,685,Research & Development,1,3,Life Sciences
No,42,Travel_Rarely,269,Research & Development,2,3,Medical
No,40,Travel_Rarely,1416,Research & Development,2,2,Medical
No,51,Travel_Rarely,833,Research & Development,1,3,Life Sciences
Yes,31,Travel_Frequently,307,Research & Development,29,2,Medical
No,32,Travel_Frequently,1311,Research & Development,7,3,Life Sciences
No,38,Non-Travel,1327,Sales,2,2,Life Sciences
No,32,Travel_Rarely,128,Research & Development,2,1,Technical Degree
No,46,Travel_Rarely,488,Sales,2,3,Technical Degree
Yes,28,Travel_Rarely,529,Research & Development,2,4,Life Sciences
No,29,Travel_Rarely,1210,Sales,2,3,Medical
No,31,Travel_Rarely,1463,Research & Development,23,3,Medical
No,25,Non-Travel,675,Research & Development,5,2,Life Sciences
No,45,Travel_Rarely,1385,Research & Development,20,2,Medical
No,36,Travel_Rarely,1403,Research & Development,6,3,Life Sciences
No,55,Travel_Rarely,452,Research & Development,1,3,Medical
Yes,47,Non-Travel,666,Research & Development,29,4,Life Sciences
No,28,Travel_Rarely,1158,Research & Development,9,3,Medical
No,37,Travel_Rarely,228,Sales,6,4,Medical
No,21,Travel_Rarely,996,Research & Development,3,2,Medical
No,37,Non-Travel,728,Research & Development,1,4,Medical
No,35,Travel_Rarely,1315,Research & Development,22,3,Life Sciences
No,38,Travel_Rarely,322,Sales,7,2,Medical
No,26,Travel_Frequently,1479,Research & Development,1,3,Life Sciences
No,50,Travel_Rarely,797,Research & Development,4,1,Life Sciences
No,53,Travel_Rarely,1070,Research & Development,3,4,Medical
No,42,Travel_Rarely,635,Sales,1,1,Life Sciences
No,29,Travel_Frequently,442,Sales,2,2,Life Sciences
No,55,Travel_Rarely,147,Research & Development,20,2,Technical Degree
No,26,Travel_Frequently,496,Research & Development,11,2,Medical
No,37,Travel_Rarely,1372,Research & Development,1,3,Life Sciences
Yes,44,Travel_Frequently,920,Research & Development,24,3,Life Sciences
No,38,Travel_Rarely,688,Research & Development,23,4,Life Sciences
Yes,26,Travel_Rarely,1449,Research & Development,16,4,Medical
No,28,Travel_Rarely,1117,Research & Development,8,2,Life Sciences
No,49,Travel_Frequently,636,Research & Development,10,4,Life Sciences
No,36,Travel_Rarely,506,Research & Development,3,3,Technical Degree
No,31,Travel_Frequently,444,Sales,5,3,Marketing
Yes,26,Travel_Rarely,950,Sales,4,4,Marketing
No,37,Travel_Frequently,889,Research & Development,9,3,Medical
No,42,Travel_Frequently,555,Sales,26,3,Marketing
Yes,18,Travel_Rarely,230,Research & Development,3,3,Life Sciences
No,35,Travel_Rarely,1232,Sales,16,3,Marketing
No,36,Travel_Frequently,566,Research & Development,18,4,Life Sciences
No,51,Travel_Rarely,1302,Research & Development,2,3,Medical
No,41,Travel_Rarely,334,Sales,2,4,Life Sciences
No,18,Travel_Rarely,812,Sales,10,3,Medical
No,28,Travel_Rarely,1476,Research & Development,16,2,Medical
No,31,Travel_Rarely,218,Sales,7,3,Technical Degree
No,39,Travel_Rarely,1132,Research & Development,1,3,Medical
No,36,Non-Travel,1105,Research & Development,24,4,Life Sciences
No,32,Travel_Rarely,906,Sales,7,3,Life Sciences
No,38,Travel_Rarely,849,Research & Development,25,2,Life Sciences
No,58,Non-Travel,390,Research & Development,1,4,Life Sciences
No,31,Travel_Rarely,691,Research & Development,5,4,Technical Degree
No,31,Travel_Rarely,106,Human Resources,2,3,Human Resources
No,45,Travel_Frequently,1249,Research & Development,7,3,Life Sciences
No,31,Travel_Rarely,192,Research & Development,2,4,Life Sciences
No,33,Travel_Frequently,553,Research & Development,5,4,Life Sciences
No,39,Travel_Rarely,117,Research & Development,10,1,Medical
No,43,Travel_Frequently,185,Research & Development,10,4,Life Sciences
No,49,Travel_Rarely,1091,Research & Development,1,2,Technical Degree
Yes,52,Travel_Rarely,723,Research & Development,8,4,Medical
No,27,Travel_Rarely,1220,Research & Development,5,3,Life Sciences
No,32,Travel_Rarely,588,Sales,8,2,Technical Degree
No,27,Travel_Rarely,1377,Sales,2,3,Life Sciences
No,31,Travel_Rarely,691,Sales,7,3,Marketing
No,32,Travel_Rarely,1018,Research & Development,2,4,Medical
Yes,28,Travel_Rarely,1157,Research & Development,2,4,Medical
No,30,Travel_Rarely,1275,Research & Development,28,2,Medical
No,31,Travel_Frequently,798,Research & Development,7,2,Life Sciences
No,39,Travel_Frequently,672,Research & Development,7,2,Medical
Yes,39,Travel_Rarely,1162,Sales,3,2,Medical
No,33,Travel_Frequently,508,Sales,10,3,Marketing
No,47,Travel_Rarely,1482,Research & Development,5,5,Life Sciences
No,43,Travel_Frequently,559,Research & Development,10,4,Life Sciences
No,27,Non-Travel,210,Sales,1,1,Marketing
No,54,Travel_Frequently,928,Research & Development,20,4,Life Sciences
No,43,Travel_Rarely,1001,Research & Development,7,3,Life Sciences
No,45,Travel_Rarely,549,Research & Development,8,4,Other
No,40,Travel_Rarely,1124,Sales,1,2,Medical
Yes,29,Travel_Rarely,318,Research & Development,8,4,Other
No,29,Travel_Rarely,738,Research & Development,9,5,Other
No,30,Travel_Rarely,570,Sales,5,3,Marketing
No,27,Travel_Rarely,1130,Sales,8,4,Marketing
No,37,Travel_Rarely,1192,Research & Development,5,2,Medical
No,38,Travel_Rarely,343,Research & Development,15,2,Life Sciences
No,31,Travel_Rarely,1232,Research & Development,7,4,Medical
No,29,Travel_Rarely,144,Sales,10,1,Marketing
No,35,Travel_Rarely,1296,Research & Development,5,4,Technical Degree
No,23,Travel_Rarely,1309,Research & Development,26,1,Life Sciences
No,41,Travel_Rarely,483,Research & Development,6,3,Medical
No,47,Travel_Frequently,1309,Sales,4,1,Medical
No,42,Travel_Rarely,810,Research & Development,23,5,Life Sciences
No,29,Non-Travel,746,Sales,2,3,Life Sciences
No,42,Travel_Rarely,544,Human Resources,2,1,Technical Degree
No,32,Travel_Rarely,1062,Research & Development,2,3,Medical
No,48,Travel_Rarely,530,Sales,29,1,Medical
No,37,Travel_Rarely,1319,Research & Development,6,3,Medical
No,30,Non-Travel,641,Sales,25,2,Technical Degree
No,26,Travel_Rarely,933,Sales,1,3,Life Sciences
No,42,Travel_Rarely,1332,Research & Development,2,4,Other
Yes,21,Travel_Frequently,756,Sales,1,1,Technical Degree
No,36,Non-Travel,845,Sales,1,5,Medical
No,36,Travel_Frequently,541,Sales,3,4,Medical
No,57,Travel_Rarely,593,Research & Development,1,4,Medical
No,40,Travel_Rarely,1171,Research & Development,10,4,Life Sciences
No,21,Non-Travel,895,Sales,9,2,Medical
Yes,33,Travel_Rarely,350,Sales,5,3,Marketing
No,37,Travel_Rarely,921,Research & Development,10,3,Medical
No,46,Non-Travel,1144,Research & Development,7,4,Medical
Yes,41,Travel_Frequently,143,Sales,4,3,Marketing
No,50,Travel_Rarely,1046,Research & Development,10,3,Technical Degree
Yes,40,Travel_Rarely,575,Sales,22,2,Marketing
No,31,Travel_Rarely,408,Research & Development,9,4,Life Sciences
Yes,21,Travel_Rarely,156,Sales,12,3,Life Sciences
No,29,Travel_Rarely,1283,Research & Development,23,3,Life Sciences
No,35,Travel_Rarely,755,Research & Development,9,4,Life Sciences
No,27,Travel_Rarely,1469,Research & Development,1,2,Medical
No,28,Travel_Rarely,304,Sales,9,4,Life Sciences
No,49,Travel_Rarely,1261,Research & Development,7,3,Other
No,51,Travel_Rarely,1178,Sales,14,2,Life Sciences
No,36,Travel_Rarely,329,Research & Development,2,3,Life Sciences
Yes,34,Non-Travel,1362,Sales,19,3,Marketing
No,55,Travel_Rarely,1311,Research & Development,2,3,Life Sciences
No,24,Travel_Rarely,1371,Sales,10,4,Marketing
No,30,Travel_Rarely,202,Sales,2,1,Technical Degree
Yes,26,Travel_Frequently,575,Research & Development,3,1,Technical Degree
No,22,Travel_Rarely,253,Research & Development,11,3,Medical
No,36,Travel_Rarely,164,Sales,2,2,Medical
Yes,30,Travel_Frequently,464,Research & Development,4,3,Technical Degree
No,37,Travel_Rarely,1107,Research & Development,14,3,Life Sciences
No,40,Travel_Rarely,759,Sales,2,2,Marketing
No,42,Travel_Rarely,201,Research & Development,1,4,Life Sciences
No,37,Travel_Rarely,1305,Research & Development,10,4,Life Sciences
No,43,Travel_Rarely,982,Research & Development,12,3,Life Sciences
No,40,Travel_Rarely,555,Research & Development,2,3,Medical
No,54,Travel_Rarely,821,Research & Development,5,2,Medical
No,34,Non-Travel,1381,Sales,4,4,Marketing
No,31,Travel_Rarely,480,Research & Development,7,2,Medical
No,43,Travel_Frequently,313,Research & Development,21,3,Medical
No,43,Travel_Rarely,1473,Research & Development,8,4,Other
No,25,Travel_Rarely,891,Sales,4,2,Life Sciences
No,37,Non-Travel,1063,Research & Development,25,5,Medical
No,31,Travel_Rarely,329,Research & Development,1,2,Life Sciences
No,39,Travel_Frequently,1218,Research & Development,1,1,Life Sciences
No,56,Travel_Frequently,906,Sales,6,3,Life Sciences
No,30,Travel_Rarely,1082,Sales,12,3,Technical Degree
No,41,Travel_Rarely,645,Sales,1,3,Marketing
No,28,Travel_Rarely,1300,Research & Development,17,2,Medical
Yes,25,Travel_Rarely,688,Research & Development,3,3,Medical
No,52,Travel_Rarely,319,Research & Development,3,3,Medical
No,45,Travel_Rarely,192,Research & Development,10,2,Life Sciences
No,52,Travel_Rarely,1490,Research & Development,4,2,Life Sciences
No,42,Travel_Frequently,532,Research & Development,29,2,Life Sciences
No,30,Travel_Rarely,317,Research & Development,2,3,Life Sciences
No,60,Travel_Rarely,422,Research & Development,7,3,Life Sciences
No,46,Travel_Rarely,1485,Research & Development,18,3,Medical
No,42,Travel_Frequently,1368,Research & Development,28,4,Technical Degree
Yes,24,Travel_Rarely,1448,Sales,1,1,Technical Degree
Yes,34,Travel_Frequently,296,Sales,6,2,Marketing
No,38,Travel_Frequently,1490,Research & Development,2,2,Life Sciences
No,40,Travel_Rarely,1398,Sales,2,4,Life Sciences
No,26,Travel_Rarely,1349,Research & Development,23,3,Life Sciences
No,30,Non-Travel,1400,Research & Development,3,3,Life Sciences
No,29,Travel_Rarely,986,Research & Development,3,4,Medical
Yes,29,Travel_Rarely,408,Research & Development,25,5,Technical Degree
Yes,19,Travel_Rarely,489,Human Resources,2,2,Technical Degree
No,30,Non-Travel,1398,Sales,22,4,Other
No,57,Travel_Rarely,210,Sales,29,3,Marketing
No,50,Travel_Rarely,1099,Research & Development,29,4,Life Sciences
No,30,Non-Travel,1116,Research & Development,2,3,Medical
No,60,Travel_Frequently,1499,Sales,28,3,Marketing
No,47,Travel_Rarely,983,Research & Development,2,2,Medical
No,46,Travel_Rarely,1009,Research & Development,2,3,Life Sciences
No,35,Travel_Rarely,144,Research & Development,22,3,Life Sciences
No,54,Travel_Rarely,548,Research & Development,8,4,Life Sciences
No,34,Travel_Rarely,1303,Research & Development,2,4,Life Sciences
No,46,Travel_Rarely,1125,Sales,10,3,Marketing
No,31,Travel_Rarely,1274,Research & Development,9,1,Life Sciences
Yes,33,Travel_Rarely,1277,Research & Development,15,1,Medical
Yes,33,Travel_Rarely,587,Research & Development,10,1,Medical
No,30,Travel_Rarely,413,Sales,7,1,Marketing
No,35,Travel_Rarely,1276,Research & Development,16,3,Life Sciences
Yes,31,Travel_Frequently,534,Research & Development,20,3,Life Sciences
Yes,34,Travel_Frequently,988,Human Resources,23,3,Human Resources
No,42,Travel_Frequently,1474,Research & Development,5,2,Other
No,36,Non-Travel,635,Sales,10,4,Medical
Yes,22,Travel_Frequently,1368,Research & Development,4,1,Technical Degree
No,48,Travel_Rarely,163,Sales,2,5,Marketing
No,55,Travel_Rarely,1117,Sales,18,5,Life Sciences
No,41,Non-Travel,267,Sales,10,2,Life Sciences
No,35,Travel_Rarely,619,Sales,1,3,Marketing
No,40,Travel_Rarely,302,Research & Development,6,3,Life Sciences
No,39,Travel_Frequently,443,Research & Development,8,1,Life Sciences
No,31,Travel_Rarely,828,Sales,2,1,Life Sciences
No,42,Travel_Rarely,319,Research & Development,24,3,Medical
No,45,Travel_Rarely,561,Sales,2,3,Other
Yes,26,Travel_Frequently,426,Human Resources,17,4,Life Sciences
No,29,Travel_Rarely,232,Research & Development,19,3,Technical Degree
